participant_id;word;response;trial_order;response_order;rt;gender;age;other_languages
85183;LAKERME;laterne;9;response1;20848,19999999925;female;24;english, latin, spanish
85183;LAKERME;jahrmarkt;9;response2;20848,19999999925;female;24;english, latin, spanish
85183;LAKERME;see;9;response3;20848,19999999925;female;24;english, latin, spanish
85183;PESTERKER;pastinake;4;response1;22124,80000000075;female;24;english, latin, spanish
85183;PESTERKER;trottel;4;response2;22124,80000000075;female;24;english, latin, spanish
85183;PESTERKER;arzt;4;response3;22124,80000000075;female;24;english, latin, spanish
85183;PFLICHD;pflicht;10;response1;9462,79999999888;female;24;english, latin, spanish
85183;PFLICHD;pferd;10;response2;9462,79999999888;female;24;english, latin, spanish
85183;PFLICHD;pfirsich;10;response3;9462,79999999888;female;24;english, latin, spanish
85183;PORESTRERB;gesichtsmaske;1;response1;24001,40000000037;female;24;english, latin, spanish
85183;PORESTRERB;tod;1;response2;24001,40000000037;female;24;english, latin, spanish
85183;PORESTRERB;haut;1;response3;24001,40000000037;female;24;english, latin, spanish
85183;RISTACH;atem;8;response1;20089,30000000075;female;24;english, latin, spanish
85183;RISTACH;zwiebel;8;response2;20089,30000000075;female;24;english, latin, spanish
85183;RISTACH;tisch;8;response3;20089,30000000075;female;24;english, latin, spanish
85183;SWIEBEL;zwiebel;12;response1;11507,50000000000;female;24;english, latin, spanish
85183;SWIEBEL;spiel;12;response2;11507,50000000000;female;24;english, latin, spanish
85183;SWIEBEL;zwirbeln;12;response3;11507,50000000000;female;24;english, latin, spanish
858845;CUZZAF;kuss;8;response1;23430,00000000000;female;30;english
858845;CUZZAF;karte;8;response2;23430,00000000000;female;30;english
858845;CUZZAF;kraft;8;response3;23430,00000000000;female;30;english
858845;DINEN;dünen;7;response1;22644,60000002384;female;30;english
858845;DINEN;meer;7;response2;22644,60000002384;female;30;english
858845;DINEN;abendessen;7;response3;22644,60000002384;female;30;english
858845;DOKEN;dokumente;1;response1;23026,80000001192;female;30;english
858845;DOKEN;token;1;response2;23026,80000001192;female;30;english
858845;DOKEN;drucker;1;response3;23026,80000001192;female;30;english
858845;DUFREN;sohn;6;response1;25050,00000000000;female;30;english
858845;DUFREN;duft;6;response2;25050,00000000000;female;30;english
858845;DUFREN;drache;6;response3;25050,00000000000;female;30;english
858845;EVANKRO;religion;3;response1;28626,20000004768;female;30;english
858845;EVANKRO;evangelium;3;response2;28626,20000004768;female;30;english
858845;EVANKRO;krone;3;response3;28626,20000004768;female;30;english
858845;JUWEHL;edelstein;13;response2;15380,39999997616;female;30;english
858845;JUWEHL;reichtum;13;response3;15380,39999997616;female;30;english
858845;NAVIZ;kompass;4;response1;22815,39999997616;female;30;english
858845;NAVIZ;karte;4;response2;22815,39999997616;female;30;english
858845;NAVIZ;navi;4;response3;22815,39999997616;female;30;english
858845;ORZEN;ozean;11;response1;23332,69999998808;female;30;english
858845;ORZEN;ohr;11;response2;23332,69999998808;female;30;english
858845;ORZEN;meer;11;response3;23332,69999998808;female;30;english
858845;PATAREN;parteien;5;response1;29482,50000000000;female;30;english
858845;PATAREN;piraten;5;response2;29482,50000000000;female;30;english
858845;PATAREN;paten;5;response3;29482,50000000000;female;30;english
858845;PFLICHD;pflicht;14;response1;15227,60000002384;female;30;english
858845;PFLICHD;tat;14;response2;15227,60000002384;female;30;english
858845;PFLICHD;versprechen;14;response3;15227,60000002384;female;30;english
858845;PLINAST;pflanze;9;response1;18727,00000000000;female;30;english
858845;PLINAST;planet;9;response2;18727,00000000000;female;30;english
858845;PLINAST;affe;9;response3;18727,00000000000;female;30;english
858845;SAZZEN;sätze;2;response1;40269,00000000000;female;30;english
858845;SAZZEN;stühle;2;response2;40269,00000000000;female;30;english
858845;SAZZEN;saison;2;response3;40269,00000000000;female;30;english
858845;SCUDIEN;studien;0;response1;34131,30000001192;female;30;english
858845;SCUDIEN;schulen;0;response2;34131,30000001192;female;30;english
858845;SCUDIEN;studenten;0;response3;34131,30000001192;female;30;english
858845;SVONION;zwiebel;10;response1;18396,50000000000;female;30;english
858845;SVONION;sonne;10;response2;18396,50000000000;female;30;english
858845;SVONION;frühlingszwiebel;10;response3;18396,50000000000;female;30;english
858845;SWIEBEL;zwiebel;12;response1;22497,10000002384;female;30;english
858845;SWIEBEL;frühlingszwiebel;12;response2;22497,10000002384;female;30;english
858845;SWIEBEL;sieb;12;response3;22497,10000002384;female;30;english
86085;BESTAKEN;bestechung;3;response1;78677,20000004768;female;29;english, french
86085;BESTAKEN;mücke;3;response2;78677,20000004768;female;29;english, french
86085;BESTAKEN;biene;3;response3;78677,20000004768;female;29;english, french
86085;GESTEKEN;blumen;5;response1;36012,10000014305;female;29;english, french
86085;GESTEKEN;kranz;5;response2;36012,10000014305;female;29;english, french
86085;GESTEKEN;obst;5;response3;36012,10000014305;female;29;english, french
86085;INSCHONGEN;drinnen;10;response1;93183,09999990463;female;29;english, french
86085;INSCHONGEN;inklusive;10;response2;93183,09999990463;female;29;english, french
86085;INSCHONGEN;schön;10;response3;93183,09999990463;female;29;english, french
86085;JUWEHL;diamant;12;response1;14559,40000009537;female;29;english, french
86085;JUWEHL;edelstein;12;response2;14559,40000009537;female;29;english, french
86085;JUWEHL;schmuck;12;response3;14559,40000009537;female;29;english, french
86085;PFLICHD;pflicht;13;response1;24723,59999990463;female;29;english, french
86085;PFLICHD;aufgabe;13;response2;24723,59999990463;female;29;english, french
86085;PFLICHD;müssen;13;response3;24723,59999990463;female;29;english, french
86085;POSCHON;sitzen;8;response1;38933,70000004768;female;29;english, french
86085;POSCHON;kissen;8;response2;38933,70000004768;female;29;english, french
86085;POSCHON;sessel;8;response3;38933,70000004768;female;29;english, french
86085;RESCHON;schlank;11;response1;25520,79999995232;female;29;english, french
86085;RESCHON;abnehmen;11;response2;25520,79999995232;female;29;english, french
86085;RESCHON;zunehmen;11;response3;25520,79999995232;female;29;english, french
86085;SCHEKEN;geschenk;0;response1;68572,50000000000;female;29;english, french
86085;SCHEKEN;flecken;0;response2;68572,50000000000;female;29;english, french
86085;SCHEKEN;cocktail;0;response3;68572,50000000000;female;29;english, french
86085;STORENGEN;aufbewahrung;2;response1;68908,29999995232;female;29;english, french
86085;STORENGEN;regale;2;response2;68908,29999995232;female;29;english, french
86085;STORENGEN;lehrer;2;response3;68908,29999995232;female;29;english, french
86085;SWIEBEL;zwiebel;14;response1;29007,40000009537;female;29;english, french
86085;SWIEBEL;lauch;14;response2;29007,40000009537;female;29;english, french
86085;SWIEBEL;gewürz;14;response3;29007,40000009537;female;29;english, french
86085;TIKENVAN;huhn;6;response1;43953,39999985695;female;29;english, french
86085;TIKENVAN;fleisch;6;response2;43953,39999985695;female;29;english, french
86085;TIKENVAN;größenwahn;6;response3;43953,39999985695;female;29;english, french
86085;TUSKENSTEIN;erz;7;response1;24850,29999995232;female;29;english, french
86085;TUSKENSTEIN;silber;7;response2;24850,29999995232;female;29;english, french
86085;TUSKENSTEIN;granit;7;response3;24850,29999995232;female;29;english, french
86085;VESTEKEN;verstecken;4;response1;55826,90000009537;female;29;english, french
86085;VESTEKEN;geheimnis;4;response2;55826,90000009537;female;29;english, french
86085;VESTEKEN;suche;4;response3;55826,90000009537;female;29;english, french
86085;VIREGEN;krankheit;9;response1;25504,39999985695;female;29;english, french
86085;VIREGEN;virus;9;response2;25504,39999985695;female;29;english, french
86085;VIREGEN;niesen;9;response3;25504,39999985695;female;29;english, french
86085;WIESCHON;gleich;1;response1;56941,50000000000;female;29;english, french
86085;WIESCHON;soeben;1;response2;56941,50000000000;female;29;english, french
86085;WIESCHON;zwilling;1;response3;56941,50000000000;female;29;english, french
864314;AINZHEN;anziehen;3;response1;28952,69999980927;male;23;english, latin
864314;AINZHEN;auge;3;response2;28952,69999980927;male;23;english, latin
864314;AINZHEN;einzeln;3;response3;28952,69999980927;male;23;english, latin
864314;HAITHER;weiter;5;response1;23617,00000000000;male;23;english, latin
864314;HAITHER;vater;5;response2;23617,00000000000;male;23;english, latin
864314;HAITHER;fremder;5;response3;23617,00000000000;male;23;english, latin
864314;HARZINGHERT;herzlich;1;response1;44335,39999961853;male;23;english, latin
864314;HARZINGHERT;zeit;1;response2;44335,39999961853;male;23;english, latin
864314;HARZINGHERT;geht;1;response3;44335,39999961853;male;23;english, latin
864314;HICTINER;winter;7;response1;30117,00000000000;male;23;english, latin
864314;HICTINER;tier;7;response2;30117,00000000000;male;23;english, latin
864314;HICTINER;oktober;7;response3;30117,00000000000;male;23;english, latin
864314;ICHETESPHER;jederzeit;0;response1;72090,90000057220;male;23;english, latin
864314;ICHETESPHER;pfeffer;0;response2;72090,90000057220;male;23;english, latin
864314;ICHETESPHER;jedenfalls;0;response3;72090,90000057220;male;23;english, latin
864314;JUWEHL;juwel;13;response1;23591,30000019073;male;23;english, latin
864314;JUWEHL;edelstein;13;response2;23591,30000019073;male;23;english, latin
864314;JUWEHL;jubel;13;response3;23591,30000019073;male;23;english, latin
864314;NOGHANTER;nougat;4;response1;25359,60000038147;male;23;english, latin
864314;NOGHANTER;dekanter;4;response2;25359,60000038147;male;23;english, latin
864314;NOGHANTER;locher;4;response3;25359,60000038147;male;23;english, latin
864314;PFLICHD;pflicht;12;response1;11877,69999980927;male;23;english, latin
864314;PFLICHD;schlecht;12;response2;11877,69999980927;male;23;english, latin
864314;PFLICHD;tisch;12;response3;11877,69999980927;male;23;english, latin
864314;SENKERDAI;denker;6;response1;34284,10000038147;male;23;english, latin
864314;SENKERDAI;huhn;6;response2;34284,10000038147;male;23;english, latin
864314;SHREIDER;schreiber;2;response1;17649,09999942780;male;23;english, latin
864314;SHREIDER;schreiner;2;response2;17649,09999942780;male;23;english, latin
864314;SHREIDER;schneider;2;response3;17649,09999942780;male;23;english, latin
864314;SINKEZEN;skizze;8;response1;15511,69999980927;male;23;english, latin
864314;SINKEZEN;käse;8;response2;15511,69999980927;male;23;english, latin
864314;SINKEZEN;kerze;8;response3;15511,69999980927;male;23;english, latin
864314;SWIEBEL;zwiebel;14;response1;15526,90000057220;male;23;english, latin
864314;SWIEBEL;sieben;14;response3;15526,90000057220;male;23;english, latin
864314;WERTHAIN;besonders;11;response1;40230,70000076294;male;23;english, latin
864314;WERTHAIN;vertan;11;response2;40230,70000076294;male;23;english, latin
864314;WERTHAIN;geld;11;response3;40230,70000076294;male;23;english, latin
864314;WHETLER;weizen;9;response1;27764,20000076294;male;23;english, latin
864314;WHETLER;weide;9;response2;27764,20000076294;male;23;english, latin
864314;WHETLER;teller;9;response3;27764,20000076294;male;23;english, latin
864314;WORTHENR;hortensie;10;response1;37003,69999980927;male;23;english, latin
864314;WORTHENR;november;10;response2;37003,69999980927;male;23;english, latin
864314;WORTHENR;haus;10;response3;37003,69999980927;male;23;english, latin
868355;BEFD;befreit;7;response1;13660,60000000149;male;25;english
868355;BEFD;beste;7;response2;13660,60000000149;male;25;english
868355;BEFD;beförderung;7;response3;13660,60000000149;male;25;english
868355;BROUF;beruf;5;response1;10491,09999999404;male;25;english
868355;BROUF;brunft;5;response2;10491,09999999404;male;25;english
868355;BROUF;brot;5;response3;10491,09999999404;male;25;english
868355;CHIUP;chip;0;response1;38983,79999999702;male;25;english
868355;CHIUP;skiurlaub;0;response2;38983,79999999702;male;25;english
868355;CHIUP;schule;0;response3;38983,79999999702;male;25;english
868355;COUNTHAUSEN;zahlstadt;4;response1;28433,70000000298;male;25;english
868355;COUNTHAUSEN;hausnummer;4;response2;28433,70000000298;male;25;english
868355;COUNTHAUSEN;grafstadt;4;response3;28433,70000000298;male;25;english
868355;GIVA;diva;2;response1;60253,50000000000;male;25;english
868355;GIVA;giovanni;2;response2;60253,50000000000;male;25;english
868355;GIVA;skifahren;2;response3;60253,50000000000;male;25;english
868355;GOLMAN;goldhändler;1;response1;27055,79999999702;male;25;english
